"Time","youtube premium price","youtube price increase","youtube membership cost"
"2024-01-01",8,3,2
"2024-02-01",7,2,2
"2024-03-01",7,3,1
"2024-04-01",8,3,2
"2024-05-01",7,2,2
"2024-06-01",9,2,2
"2024-07-01",7,2,2
"2024-08-01",8,2,2
"2024-09-01",10,6,2
"2024-10-01",9,3,2
"2024-11-01",11,5,2
"2024-12-01",11,54,2
"2025-01-01",11,8,3
"2025-02-01",8,6,3
"2025-03-01",8,3,2
"2025-04-01",8,3,2
"2025-05-01",8,2,2
"2025-06-01",12,5,4
"2025-07-01",83,36,16
"2025-08-01",35,15,7
"2025-09-01",19,8,4
"2025-10-01",19,8,4
"2025-11-01",86,30,13
"2025-12-01",100,44,28
"2026-01-01",80,31,26
"2026-02-01",39,16,12
