"Time","netflix alternative","ad free youtube"
"2024-01-01",9,27
"2024-02-01",10,29
"2024-03-01",10,26
"2024-04-01",8,23
"2024-05-01",9,24
"2024-06-01",8,27
"2024-07-01",9,23
"2024-08-01",9,26
"2024-09-01",10,29
"2024-10-01",9,30
"2024-11-01",12,29
"2024-12-01",11,38
"2025-01-01",12,28
"2025-02-01",12,28
"2025-03-01",10,30
"2025-04-01",11,29
"2025-05-01",12,32
"2025-06-01",19,39
"2025-07-01",100,65
"2025-08-01",25,42
"2025-09-01",17,40
"2025-10-01",21,41
"2025-11-01",33,60
"2025-12-01",48,68
"2026-01-01",50,59
"2026-02-01",35,47
